deviceId,Name,Status,FDA Active,Last Code42 Heartbeat
1125271701909800425,Krystle-W0M4R4T3HT,Active,true,2023-09-01T21:07:21.893Z
1126223634353661370,Sterling-C02FM2EQML85,Active,true,2023-09-01T20:14:38.568Z
1126225252387834660,Sterling-C02FM2EQML85,Active,true,2023-09-01T23:05:36.873Z
1127233671541431727,Heather-V2DY92NVYL,Active,true,2023-09-01T22:05:08.495Z
1127233801517847114,Heather-V2DY92NVYL,Active,true,2023-09-01T22:56:22.440Z
1127664251937271268,Anthonys-MacBook-Pro,Active,true,2023-09-01T22:58:50.598Z
1127664234114985564,Anthony’s MacBook Pro,Active,true,2023-09-01T23:19:42.466Z
1128538500690075295,Tumara-FDKQNCPQHD,Active,true,2023-09-01T20:17:06.438Z
1128538534775302004,Tumara-FDKQNCPQHD,Active,true,2023-09-01T23:12:03.437Z
1128688628090854518,Britt’s MacBook Pro,Active,true,2023-09-01T23:14:56.627Z
1128688677033745649,Britts-MacBook-Pro,Active,true,2023-09-01T23:11:28.447Z
1128719056776500769,Alicia’s MacBook Air,Active,true,2023-09-01T22:38:04.351Z
1128719074849332465,MacBook-Air,Active,true,2023-09-01T23:27:09.130Z
1128552869794435161,Jasmine-FVFFCBGTQ05D,Active,true,2023-08-30T17:47:28.071Z
1128851383825037964,Vijetas-MacBook-Pro,Active,true,2023-09-01T22:07:07.752Z
1128851371746442508,Vijeta’s MacBook Pro,Active,true,2023-09-01T22:35:19.191Z
